real_name,x1,x2
gen=50_member=310_pso,1.98681,-0.895738
gen=50_member=311_pso,-0.138062,-0.276528
gen=50_member=312_pso,-1.13094,-0.809277
gen=50_member=313_pso,0.602721,0.25094
gen=50_member=314_pso,-1.49978,0.328027
gen=50_member=315_pso,-0.52934,-0.476595
gen=50_member=316_pso,-2.81778,-2.85696
gen=50_member=317_pso,-1.64263,1.19045
gen=50_member=318_pso,-1.98873,-1.01931
gen=50_member=319_pso,0.0436787,0.270422
gen=50_member=320_pso,0.729485,-0.381157
gen=50_member=321_pso,3.39911,-1.09625
gen=50_member=322_pso,1.62948,1.18394
gen=50_member=323_pso,2.43818,-0.487445
gen=50_member=324_pso,-2.08298,0.264268
gen=50_member=325_pso,-0.616627,-1.21188
gen=50_member=326_pso,0.900785,0.653668
gen=50_member=327_pso,-0.0489889,-0.0850022
gen=50_member=328_pso,0.44054,0.515735
gen=50_member=329_pso,-1.69372,-1.85681
gen=50_member=330_pso,-0.436151,-1.06799
gen=50_member=331_pso,-0.213913,-0.421173
gen=50_member=332_pso,0.0295235,0.00689669
gen=50_member=333_pso,1.40747,0.494216
gen=50_member=334_pso,-0.28801,0.41636
gen=50_member=335_pso,-0.122272,-0.252022
gen=50_member=336_pso,0.178853,-0.308698
gen=50_member=337_pso,-0.212286,-0.370611
gen=50_member=338_pso,1.40277,0.445005
gen=50_member=339_pso,1.69117,-2.40596
