real_name,obj1,obj2,obj1_sd,obj2_sd
gen=45_member=160_pso,0.64696,0.652401,0.00403335,0.00415086
gen=45_member=161_pso,0.736258,0.648338,0.0106172,0.0117931
gen=45_member=162_pso,0.0455694,0.990266,0.00685927,0.00523401
gen=45_member=163_pso,0.95028,0.620332,0.0719685,0.144656
gen=45_member=164_pso,0.0172406,0.988562,0.00545962,0.00476247
gen=45_member=165_pso,1.00084,1.01517,0.0123235,0.0343549
gen=45_member=166_pso,0.718599,0.558247,0.00575033,0.00604805
gen=45_member=167_pso,0.946286,0.655459,0.0266857,0.0382472
gen=45_member=168_pso,0.996536,1.00722,0.00934246,0.134368
gen=45_member=169_pso,1.07678,1.10252,0.264449,0.0999204
gen=45_member=170_pso,0.980391,0.833753,0.0510317,0.137682
gen=45_member=171_pso,0.77284,1.00736,0.0424934,0.0251806
gen=45_member=172_pso,1.00665,0.939556,0.0539301,0.0763101
gen=45_member=173_pso,0.479124,1.00807,0.049779,0.0232206
gen=45_member=174_pso,1.04605,1.05705,0.10876,0.0701531
gen=45_member=175_pso,0.893606,1.00124,0.0670291,0.0228766
gen=45_member=176_pso,1.02667,0.979755,0.0234745,0.0378146
gen=45_member=177_pso,0.794479,0.979792,0.0260424,0.0142215
gen=45_member=178_pso,1.01376,0.794463,0.0343981,0.364937
gen=45_member=179_pso,1.11056,1.00734,0.0350953,0.0635228
gen=45_member=180_pso,0.21168,0.941914,0.0172406,0.0105269
gen=45_member=181_pso,0.844578,0.43801,0.0112138,0.0160393
gen=45_member=182_pso,0.636954,1.00835,0.0791001,0.0343879
gen=45_member=183_pso,0.57718,0.738039,0.00741202,0.00785465
gen=45_member=184_pso,0.109487,0.996967,0.0111862,0.00664124
gen=45_member=185_pso,0.72064,0.990114,0.10007,0.0482223
gen=45_member=186_pso,0.970261,1.04404,0.237387,0.102304
gen=45_member=187_pso,0.170147,0.941188,0.00919406,0.00627153
gen=45_member=188_pso,0.841575,0.36931,0.00373444,0.00308405
gen=45_member=189_pso,0.378158,0.824525,0.00342989,0.00379583
