real_name,x1,x2
gen=41_member=40_pso,0.421605,-0.941794
gen=41_member=41_pso,1.06204,-3.24817
gen=41_member=42_pso,-1.97006,-0.0151552
gen=41_member=43_pso,-3.05843,-2.0393
gen=41_member=44_pso,-1.91313,-2.67605
gen=41_member=45_pso,0.153111,-2.69834
gen=41_member=46_pso,-3.19633,-1.45266
gen=41_member=47_pso,1.54837,-0.311147
gen=41_member=48_pso,1.95364,-2.08821
gen=41_member=49_pso,-0.0783187,0.191375
gen=41_member=50_pso,-1.12119,2.32755
gen=41_member=51_pso,2.74668,0.314102
gen=41_member=52_pso,0.517225,-2.8964
gen=41_member=53_pso,-1.50222,-0.0859496
gen=41_member=54_pso,0.0593686,-1.85844
gen=41_member=55_pso,-2.50442,-2.0086
gen=41_member=56_pso,3.74353,-0.305142
gen=41_member=57_pso,-0.4411,-0.51893
gen=41_member=58_pso,1.56377,0.387798
gen=41_member=59_pso,0.302611,-0.139609
gen=41_member=60_pso,1.52078,1.56094
gen=41_member=61_pso,1.10031,2.42339
gen=41_member=62_pso,0.781206,0.497212
gen=41_member=63_pso,-2.79303,-0.00505989
gen=41_member=64_pso,-2.65332,-2.46524
gen=41_member=65_pso,-0.470693,-2.38267
gen=41_member=66_pso,0.0468513,-0.29867
gen=41_member=67_pso,-0.400939,1.2077
gen=41_member=68_pso,-0.122194,-0.997262
gen=41_member=69_pso,-2.81399,2.82451
