real_name,x1,x2
gen=55_member=460_pso,0.607567,0.358366
gen=55_member=461_pso,-0.444287,-0.298118
gen=55_member=462_pso,-0.514627,-1.23925
gen=55_member=463_pso,0.206077,0.0490725
gen=55_member=464_pso,-1.25246,-0.912297
gen=55_member=465_pso,-0.0128228,-0.076182
gen=55_member=466_pso,-0.639214,-0.953594
gen=55_member=467_pso,-0.263718,-0.3511
gen=55_member=468_pso,-2.6524,-1.83497
gen=55_member=469_pso,1.84636,0.238256
gen=55_member=470_pso,-1.31689,-0.00819747
gen=55_member=471_pso,0.82819,0.417386
gen=55_member=472_pso,-0.0419169,-0.0807733
gen=55_member=473_pso,-0.522754,0.222327
gen=55_member=474_pso,-0.5461,-0.467404
gen=55_member=475_pso,1.73024,-1.7187
gen=55_member=476_pso,1.61726,1.31627
gen=55_member=477_pso,-1.3741,1.96014
gen=55_member=478_pso,-0.991807,0.0501772
gen=55_member=479_pso,2.28217,-0.328347
gen=55_member=480_pso,1.1414,0.518253
gen=55_member=481_pso,0.151955,0.0830907
gen=55_member=482_pso,0.351691,0.250692
gen=55_member=483_pso,0.113512,0.098526
gen=55_member=484_pso,-0.02599,0.043243
gen=55_member=485_pso,0.117849,0.523705
gen=55_member=486_pso,0.483538,-0.0632758
gen=55_member=487_pso,0.171185,-0.11093
gen=55_member=488_pso,0.482533,-0.0864692
gen=55_member=489_pso,-0.356627,-0.602354
