real_name,obj1,obj2,obj1_sd,obj2_sd
gen=49_member=280_pso,0.843448,0.341859,0.00494493,0.00461146
gen=49_member=281_pso,0.84914,0.323887,0.00388152,0.00334337
gen=49_member=282_pso,0.277726,1.00104,0.0404929,0.0183176
gen=49_member=283_pso,1.07404,1.10607,0.26566,0.100001
gen=49_member=284_pso,0.0943706,0.957058,0.00465466,0.00457919
gen=49_member=285_pso,0.989351,1.02124,0.107572,0.0321349
gen=49_member=286_pso,0.304043,0.881808,0.0118659,0.011011
gen=49_member=287_pso,0.711145,0.684797,0.00497957,0.00542264
gen=49_member=288_pso,0.992404,1.00262,0.0107041,0.0142017
gen=49_member=289_pso,0.679461,0.584359,0.0031679,0.00317452
gen=49_member=290_pso,0.160342,0.920098,0.00466169,0.00463768
gen=49_member=291_pso,0.806307,0.767963,0.0195141,0.0122225
gen=49_member=292_pso,0.993574,0.941547,0.00806861,0.0667056
gen=49_member=293_pso,0.463582,0.792614,0.00401436,0.0037786
gen=49_member=294_pso,0.767983,0.488846,0.00354456,0.00315867
gen=49_member=295_pso,1.00312,0.9904,0.0160593,0.0275137
gen=49_member=296_pso,0.179472,0.934647,0.00744069,0.00585594
gen=49_member=297_pso,0.979252,0.909262,0.0140815,0.0810116
gen=49_member=298_pso,0.998398,1.00444,0.0080342,0.0563799
gen=49_member=299_pso,0.991774,1.06621,0.0136299,0.119983
gen=49_member=300_pso,1.00302,1.0207,0.00852489,0.108939
gen=49_member=301_pso,0.681858,1.01037,0.0472076,0.0235698
gen=49_member=302_pso,1.12808,0.997708,0.0445167,0.0799764
gen=49_member=303_pso,0.733599,0.527395,0.00353862,0.00298726
gen=49_member=304_pso,0.954149,0.0774185,0.00405029,0.00304844
gen=49_member=305_pso,0.580753,0.713187,0.00523464,0.00551315
gen=49_member=306_pso,0.944872,0.103548,0.0040245,0.00319695
gen=49_member=307_pso,0.985359,0.00846526,0.00471072,0.00365369
gen=49_member=308_pso,0.335327,0.853982,0.00552425,0.00531002
gen=49_member=309_pso,0.0809709,0.958218,0.00592903,0.00539885
