real_name,x1,x2
gen=44_member=130_pso,-1.88873,-1.23813
gen=44_member=131_pso,0.575566,0.841684
gen=44_member=132_pso,0.181858,-0.152311
gen=44_member=133_pso,1.93953,-0.80076
gen=44_member=134_pso,-1.63092,0.164994
gen=44_member=135_pso,-1.45012,-0.717848
gen=44_member=136_pso,1.40734,1.54292
gen=44_member=137_pso,-0.474085,2.38099
gen=44_member=138_pso,2.78013,1.78954
gen=44_member=139_pso,1.54839,-3.11626
gen=44_member=140_pso,0.366584,-1.00857
gen=44_member=141_pso,-0.601214,0.496098
gen=44_member=142_pso,1.13353,-2.9465
gen=44_member=143_pso,-0.785919,-1.32652
gen=44_member=144_pso,-3.06963,-2.24088
gen=44_member=145_pso,1.87054,-0.615
gen=44_member=146_pso,-0.332031,-0.509825
gen=44_member=147_pso,-2.7728,-2.23745
gen=44_member=148_pso,-0.427679,-2.76525
gen=44_member=149_pso,-1.16803,0.604777
gen=44_member=150_pso,1.6433,-0.151328
gen=44_member=151_pso,0.579773,-0.315344
gen=44_member=152_pso,1.425,0.723994
gen=44_member=153_pso,0.0436459,-0.310318
gen=44_member=154_pso,1.51913,0.538028
gen=44_member=155_pso,1.19417,-0.00109707
gen=44_member=156_pso,1.19407,1.57145
gen=44_member=157_pso,-0.117799,1.3493
gen=44_member=158_pso,1.28035,2.53439
gen=44_member=159_pso,0.938175,0.569517
