real_name,x1,x2
gen=58_member=550_pso,-0.112693,0.0246511
gen=58_member=551_pso,-0.967775,-0.661833
gen=58_member=552_pso,-0.407252,-0.261321
gen=58_member=553_pso,0.484467,0.832358
gen=58_member=554_pso,-0.392366,0.085682
gen=58_member=555_pso,-2.8231,-2.04671
gen=58_member=556_pso,0.294293,0.602655
gen=58_member=557_pso,0.0141099,0.384567
gen=58_member=558_pso,0.129537,0.651774
gen=58_member=559_pso,-0.330065,-0.295277
gen=58_member=560_pso,-0.168024,-0.477481
gen=58_member=561_pso,-0.00411527,0.240939
gen=58_member=562_pso,0.472636,0.376773
gen=58_member=563_pso,-0.731666,-0.742682
gen=58_member=564_pso,-0.23946,-1.27527
gen=58_member=565_pso,0.184743,0.265828
gen=58_member=566_pso,-1.08442,-0.545577
gen=58_member=567_pso,1.03018,0.245595
gen=58_member=568_pso,1.42334,-1.42117
gen=58_member=569_pso,-0.0822551,0.444581
gen=58_member=570_pso,-1.95531,1.68113
gen=58_member=571_pso,-0.86671,0.0993445
gen=58_member=572_pso,1.8447,-0.650455
gen=58_member=573_pso,-0.433603,0.361979
gen=58_member=574_pso,-0.685966,-0.485646
gen=58_member=575_pso,0.442499,-0.0319586
gen=58_member=576_pso,-0.668283,-0.58219
gen=58_member=577_pso,-0.0513122,0.0643218
gen=58_member=578_pso,1.22123,0.768844
gen=58_member=579_pso,-0.727715,0.207889
