real_name,x1,x2
gen=41_member=62_pso,0.781206,0.497212
gen=40_member=36_pso,-0.0554792,-0.39159
gen=40_member=33_pso,0.18801,0.258167
gen=39_member=563_pso,0.407404,0.226962
gen=39_member=559_pso,0.0545808,0.0391954
gen=38_member=535_pso,-0.271959,-0.510783
gen=38_member=530_pso,-0.134384,0.0276984
gen=38_member=521_pso,-0.301171,-0.246016
gen=37_member=491_pso,0.0774441,0.134999
gen=35_member=442_pso,-0.796487,-0.714029
gen=35_member=424_pso,-0.0220197,0.01651
gen=34_member=397_pso,0.0469768,0.08425
gen=34_member=396_pso,0.0166703,-0.0622607
gen=34_member=395_pso,0.531837,0.297533
gen=32_member=350_pso,0.0139876,0.00215109
gen=31_member=322_pso,0.892215,0.652913
gen=29_member=261_pso,-0.139226,-0.214034
gen=27_member=190_pso,-0.644093,-0.55578
gen=27_member=188_pso,-0.0921928,-0.117445
gen=41_member=57_pso,-0.4411,-0.51893
gen=40_member=39_pso,0.184083,0.0169412
gen=40_member=37_pso,-0.224942,0.01651
gen=40_member=35_pso,0.0774441,0.277823
gen=40_member=32_pso,-0.648001,-0.481414
gen=40_member=30_pso,0.126943,0.255137
gen=40_member=25_pso,-0.185218,-0.131692
gen=39_member=561_pso,0.0601851,0.0182772
gen=39_member=555_pso,-0.264855,-0.273212
gen=38_member=539_pso,0.338448,0.217045
gen=40_member=31_pso,0.0545808,0.0151484
