real_name,x1,x2
gen=48_member=250_pso,-0.192589,-0.096423
gen=48_member=251_pso,-2.36123,-0.884685
gen=48_member=252_pso,-1.16839,-1.1464
gen=48_member=253_pso,-0.0851285,-2.80835
gen=48_member=254_pso,0.180287,0.0812149
gen=48_member=255_pso,-2.74761,-2.07608
gen=48_member=256_pso,0.915183,0.501294
gen=48_member=257_pso,0.0160773,0.763639
gen=48_member=258_pso,-0.183086,0.173942
gen=48_member=259_pso,-3.47648,-0.434655
gen=48_member=260_pso,-1.32571,-0.834257
gen=48_member=261_pso,0.114029,-0.921852
gen=48_member=262_pso,1.03288,-1.73844
gen=48_member=263_pso,1.06349,1.01918
gen=48_member=264_pso,-0.47066,2.40316
gen=48_member=265_pso,2.74668,0.314102
gen=48_member=266_pso,0.574561,-2.44918
gen=48_member=267_pso,0.603449,1.9021
gen=48_member=268_pso,-2.61283,-2.03774
gen=48_member=269_pso,2.18518,0.381186
gen=48_member=270_pso,-0.374984,-0.3561
gen=48_member=271_pso,0.255376,-0.499732
gen=48_member=272_pso,-1.10614,-1.19275
gen=48_member=273_pso,0.551432,0.398062
gen=48_member=274_pso,-0.732683,-1.08387
gen=48_member=275_pso,0.595586,0.912973
gen=48_member=276_pso,0.904631,-0.217706
gen=48_member=277_pso,0.610144,-0.16978
gen=48_member=278_pso,-0.808643,-0.526473
gen=48_member=279_pso,1.38681,-2.73526
