real_name,x1,x2
gen=48_member=273_pso,0.551432,0.398062
gen=48_member=270_pso,-0.374984,-0.3561
gen=35_member=442_pso,-0.796487,-0.714029
gen=48_member=250_pso,-0.192589,-0.096423
gen=47_member=249_pso,-0.126949,-0.108138
gen=35_member=424_pso,-0.0220197,0.01651
gen=47_member=235_pso,0.11558,0.183176
gen=46_member=218_pso,0.595651,0.517411
gen=34_member=397_pso,0.0469768,0.08425
gen=46_member=198_pso,0.211933,0.231028
gen=34_member=396_pso,0.0166703,-0.0622607
gen=46_member=195_pso,0.594267,0.040362
gen=34_member=395_pso,0.531837,0.297533
gen=32_member=350_pso,0.0139876,0.00215109
gen=45_member=164_pso,0.797058,0.797437
gen=29_member=261_pso,-0.139226,-0.214034
gen=27_member=190_pso,-0.644093,-0.55578
gen=43_member=120_pso,0.502236,0.181632
gen=39_member=563_pso,0.407404,0.226962
gen=39_member=559_pso,0.0545808,0.0391954
gen=38_member=530_pso,-0.134384,0.0276984
gen=38_member=521_pso,-0.301171,-0.246016
gen=37_member=491_pso,0.0774441,0.134999
gen=48_member=254_pso,0.180287,0.0812149
gen=47_member=239_pso,-0.508272,-0.583668
gen=46_member=200_pso,0.03363,-0.0483038
gen=46_member=197_pso,-0.479753,-0.43573
gen=46_member=194_pso,-0.141458,-0.341282
gen=45_member=187_pso,0.290478,0.607757
gen=44_member=146_pso,-0.332031,-0.509825
