real_name,x1,x2
gen=47_member=220_pso,0.719147,0.989056
gen=47_member=221_pso,-2.7455,-2.06622
gen=47_member=222_pso,0.336864,-2.58197
gen=47_member=223_pso,-2.05768,-1.066
gen=47_member=224_pso,1.44399,-0.04063
gen=47_member=225_pso,-0.00372715,-0.719444
gen=47_member=226_pso,2.42343,-1.39793
gen=47_member=227_pso,1.04688,0.41115
gen=47_member=228_pso,1.90028,1.98404
gen=47_member=229_pso,-1.61887,1.5927
gen=47_member=230_pso,2.18545,0.164889
gen=47_member=231_pso,0.939993,0.922962
gen=47_member=232_pso,1.79143,-2.04886
gen=47_member=233_pso,-0.601214,0.496098
gen=47_member=234_pso,0.235225,0.359357
gen=47_member=235_pso,0.11558,0.183176
gen=47_member=236_pso,-2.7105,-1.8962
gen=47_member=237_pso,2.82564,-0.206439
gen=47_member=238_pso,-0.471541,-0.552987
gen=47_member=239_pso,-0.508272,-0.583668
gen=47_member=240_pso,-2.17916,-0.0877425
gen=47_member=241_pso,-0.0411178,-0.30712
gen=47_member=242_pso,0.1549,-0.856955
gen=47_member=243_pso,-0.581405,-1.27138
gen=47_member=244_pso,-0.323561,0.416769
gen=47_member=245_pso,0.192036,-0.259388
gen=47_member=246_pso,0.126203,-0.544671
gen=47_member=247_pso,-0.0444692,-0.22623
gen=47_member=248_pso,1.33837,-2.48777
gen=47_member=249_pso,-0.126949,-0.108138
