real_name,x1,x2
gen=45_member=160_pso,0.160629,-0.157476
gen=45_member=161_pso,-0.325716,0.239665
gen=45_member=162_pso,0.715895,0.921859
gen=45_member=163_pso,-1.91044,-0.664372
gen=45_member=164_pso,0.797058,0.797437
gen=45_member=165_pso,0.501041,-2.39009
gen=45_member=166_pso,-0.215696,0.0553748
gen=45_member=167_pso,0.323785,-0.840446
gen=45_member=168_pso,-2.8637,-2.05078
gen=45_member=169_pso,-1.0077,2.37285
gen=45_member=170_pso,-1.99282,-0.645246
gen=45_member=171_pso,1.30571,-0.254041
gen=45_member=172_pso,1.35531,-1.34479
gen=45_member=173_pso,1.27293,1.30121
gen=45_member=174_pso,-1.60652,2.32321
gen=45_member=175_pso,2.12035,0.0667037
gen=45_member=176_pso,1.77147,-1.79338
gen=45_member=177_pso,-0.501816,0.931084
gen=45_member=178_pso,-3.74789,-2.72329
gen=45_member=179_pso,1.91919,-0.921625
gen=45_member=180_pso,0.772728,0.216163
gen=45_member=181_pso,-0.471343,0.0220393
gen=45_member=182_pso,1.68784,0.664623
gen=45_member=183_pso,0.302611,-0.139609
gen=45_member=184_pso,1.00034,0.892651
gen=45_member=185_pso,0.755804,1.81054
gen=45_member=186_pso,1.05476,2.51203
gen=45_member=187_pso,0.290478,0.607757
gen=45_member=188_pso,-0.119609,-0.367743
gen=45_member=189_pso,0.318124,0.132723
