real_name,obj1,obj2,obj1_sd,obj2_sd
gen=41_member=40_pso,0.963024,0.715648,0.041711,0.069813
gen=41_member=41_pso,1.0222,0.96335,0.0367612,0.114021
gen=41_member=42_pso,1.01822,0.897153,0.0136721,0.0663616
gen=41_member=43_pso,0.997514,0.995433,0.0113397,0.180498
gen=41_member=44_pso,1.02474,0.897064,0.0277217,0.165895
gen=41_member=45_pso,0.991873,1.05645,0.0148216,0.104196
gen=41_member=46_pso,1.00174,1.01664,0.00821593,0.0649624
gen=41_member=47_pso,0.876286,1.00197,0.0458697,0.0267503
gen=41_member=48_pso,0.993903,0.984782,0.0186201,0.0303701
gen=41_member=49_pso,0.586631,0.698947,0.00432067,0.00401602
gen=41_member=50_pso,1.04928,1.08407,0.267613,0.0912386
gen=41_member=51_pso,0.9949,1.02156,0.112465,0.0331128
gen=41_member=52_pso,1.02479,1.01113,0.0331583,0.0828091
gen=41_member=53_pso,1.01503,0.648487,0.0102325,0.041934
gen=41_member=54_pso,1.03934,0.93733,0.0588607,0.137426
gen=41_member=55_pso,0.996746,0.991307,0.007968,0.0506999
gen=41_member=56_pso,0.63887,0.879813,0.432151,0.183756
gen=41_member=57_pso,0.940424,0.0997357,0.00386408,0.0033164
gen=41_member=58_pso,0.60124,1.00799,0.0447792,0.019323
gen=41_member=59_pso,0.57718,0.738039,0.00741202,0.00785465
gen=41_member=60_pso,0.78648,1.03468,0.0917886,0.0376947
gen=41_member=61_pso,0.967448,1.04227,0.209258,0.0891734
gen=41_member=62_pso,0.0499903,0.976089,0.00514096,0.00437901
gen=41_member=63_pso,0.997422,1.05612,0.0161693,0.0703497
gen=41_member=64_pso,0.992046,1.00248,0.0076594,0.105629
gen=41_member=65_pso,1.03594,1.14771,0.050926,0.176577
gen=41_member=66_pso,0.764146,0.520906,0.00387988,0.00322866
gen=41_member=67_pso,0.81611,1.0668,0.0590179,0.0284059
gen=41_member=68_pso,0.968812,0.329606,0.00932529,0.011572
gen=41_member=69_pso,1.00667,1.02999,0.0170971,0.175657
