real_name,x1,x2
gen=53_member=424_pso,0.0772755,0.0974065
gen=34_member=397_pso,0.0469768,0.08425
gen=56_member=497_pso,-0.0720521,-0.0356213
gen=56_member=495_pso,-0.499056,-0.441003
gen=55_member=481_pso,0.151955,0.0830907
gen=55_member=472_pso,-0.0419169,-0.0807733
gen=55_member=471_pso,0.82819,0.417386
gen=55_member=467_pso,-0.263718,-0.3511
gen=32_member=350_pso,0.0139876,0.00215109
gen=55_member=460_pso,0.607567,0.358366
gen=54_member=459_pso,0.42291,0.261421
gen=54_member=439_pso,-0.17207,-0.175321
gen=54_member=430_pso,0.635093,0.676707
gen=53_member=428_pso,0.561445,0.226373
gen=53_member=426_pso,-0.195279,-0.223523
gen=53_member=425_pso,-0.161028,-0.119391
gen=27_member=190_pso,-0.644093,-0.55578
gen=53_member=422_pso,-0.39606,-0.402084
gen=52_member=395_pso,0.300157,0.177266
gen=52_member=387_pso,0.146211,0.172323
gen=52_member=373_pso,0.531481,0.376044
gen=51_member=367_pso,-0.0322058,-0.0111679
gen=51_member=345_pso,-0.0707867,-0.0880007
gen=50_member=332_pso,0.0295235,0.00689669
gen=50_member=327_pso,-0.0489889,-0.0850022
gen=49_member=307_pso,-0.794987,-0.677173
gen=47_member=249_pso,-0.126949,-0.108138
gen=39_member=559_pso,0.0545808,0.0391954
gen=35_member=442_pso,-0.796487,-0.714029
gen=35_member=424_pso,-0.0220197,0.01651
