real_name,x1,x2
gen=49_member=280_pso,-0.327088,-0.182393
gen=49_member=281_pso,-0.226134,-0.305539
gen=49_member=282_pso,1.20403,1.02885
gen=49_member=283_pso,-1.01257,2.33802
gen=49_member=284_pso,0.662256,0.399908
gen=49_member=285_pso,2.69423,0.281525
gen=49_member=286_pso,0.543912,0.105877
gen=49_member=287_pso,0.298923,-0.334198
gen=49_member=288_pso,1.6307,-2.16621
gen=49_member=289_pso,-0.00619442,-0.0849737
gen=49_member=290_pso,0.423647,0.400949
gen=49_member=291_pso,-0.538447,0.546243
gen=49_member=292_pso,-2.11511,-2.03579
gen=49_member=293_pso,0.0322744,0.301707
gen=49_member=294_pso,-0.0228822,-0.255366
gen=49_member=295_pso,1.72945,-0.674622
gen=49_member=296_pso,0.637741,0.267162
gen=49_member=297_pso,-2.10046,-0.197985
gen=49_member=298_pso,-2.62028,-1.88011
gen=49_member=299_pso,0.0742275,-2.69596
gen=49_member=300_pso,-3.16802,-1.61574
gen=49_member=301_pso,1.35206,-0.0341141
gen=49_member=302_pso,2.12721,-0.771167
gen=49_member=303_pso,-0.014733,-0.187519
gen=49_member=304_pso,-0.431044,-0.629695
gen=49_member=305_pso,0.234884,-0.10323
gen=49_member=306_pso,-0.587025,-0.402109
gen=49_member=307_pso,-0.794987,-0.677173
gen=49_member=308_pso,0.165596,0.367605
gen=49_member=309_pso,0.428374,0.646583
