real_name,obj1,obj2,obj1_sd,obj2_sd
gen=47_member=220_pso,0.0765584,0.99018,0.00890244,0.00637256
gen=47_member=221_pso,0.996027,1.00616,0.00863703,0.107805
gen=47_member=222_pso,1.00983,1.04146,0.0230167,0.0706325
gen=47_member=223_pso,0.989954,0.976711,0.0382407,0.172351
gen=47_member=224_pso,0.742998,1.01892,0.0545132,0.0252698
gen=47_member=225_pso,0.920566,0.39032,0.00817283,0.011363
gen=47_member=226_pso,1.05479,0.967213,0.043199,0.069095
gen=47_member=227_pso,0.180423,0.982101,0.0110335,0.00873529
gen=47_member=228_pso,1.00332,1.05936,0.114465,0.0534909
gen=47_member=229_pso,1.11166,1.12238,0.171404,0.149861
gen=47_member=230_pso,0.904398,0.99975,0.0426209,0.0158298
gen=47_member=231_pso,0.0944013,0.996113,0.00683387,0.005131
gen=47_member=232_pso,1.00062,0.990695,0.0124583,0.0179132
gen=47_member=233_pso,0.860217,0.782819,0.0206857,0.0231396
gen=47_member=234_pso,0.297077,0.872074,0.00463209,0.00466103
gen=47_member=235_pso,0.464566,0.769859,0.00294355,0.00336114
gen=47_member=236_pso,0.997951,1.00803,0.00820723,0.0795399
gen=47_member=237_pso,0.954621,1.04727,0.252339,0.0888735
gen=47_member=238_pso,0.949843,0.0756446,0.00376191,0.00329284
gen=47_member=239_pso,0.95751,0.0526148,0.00375893,0.00323406
gen=47_member=240_pso,0.999508,0.984732,0.0143578,0.0698831
gen=47_member=241_pso,0.796143,0.453103,0.0036281,0.00311119
gen=47_member=242_pso,0.954173,0.554214,0.0175576,0.0277238
gen=47_member=243_pso,0.988951,0.254421,0.0152889,0.0256561
gen=47_member=244_pso,0.68954,0.74527,0.0101021,0.00842267
gen=47_member=245_pso,0.697743,0.636212,0.0041765,0.00425962
gen=47_member=246_pso,0.855563,0.511963,0.00707106,0.00771996
gen=47_member=247_pso,0.76235,0.488182,0.00348937,0.00305887
gen=47_member=248_pso,0.995882,0.93316,0.0246335,0.0832106
gen=47_member=249_pso,0.743366,0.500115,0.00355273,0.00322675
