real_name,x1,x2
gen=51_member=340_pso,0.51934,0.11837
gen=51_member=341_pso,-2.31885,-0.193456
gen=51_member=342_pso,-0.288196,-0.349172
gen=51_member=343_pso,-0.401689,-0.574795
gen=51_member=344_pso,-3.25255,-2.78122
gen=51_member=345_pso,-0.0707867,-0.0880007
gen=51_member=346_pso,-2.18865,-0.691449
gen=51_member=347_pso,0.997963,-0.502997
gen=51_member=348_pso,0.145458,-0.0629742
gen=51_member=349_pso,2.70614,-1.81751
gen=51_member=350_pso,0.372592,0.670765
gen=51_member=351_pso,-0.639495,-0.0949618
gen=51_member=352_pso,-0.241248,2.52632
gen=51_member=353_pso,2.59137,0.30949
gen=51_member=354_pso,-1.56445,-0.37812
gen=51_member=355_pso,-0.173741,-0.792095
gen=51_member=356_pso,-2.58716,-1.75825
gen=51_member=357_pso,-0.0942687,-0.153246
gen=51_member=358_pso,0.18038,-0.0465022
gen=51_member=359_pso,2.20024,-0.230721
gen=51_member=360_pso,-0.678207,-0.0634536
gen=51_member=361_pso,-1.15236,0.294574
gen=51_member=362_pso,-0.844076,-0.732105
gen=51_member=363_pso,0.758667,0.281974
gen=51_member=364_pso,0.552191,0.339529
gen=51_member=365_pso,0.850603,0.387985
gen=51_member=366_pso,0.46899,0.60584
gen=51_member=367_pso,-0.0322058,-0.0111679
gen=51_member=368_pso,-0.165662,-0.292538
gen=51_member=369_pso,-0.452581,-0.256544
