real_name,x1,x2
gen=57_member=520_pso,-0.479721,0.316326
gen=57_member=521_pso,0.302372,0.457175
gen=57_member=522_pso,-0.115242,-0.181844
gen=57_member=523_pso,0.506676,0.129422
gen=57_member=524_pso,-0.915142,-0.641922
gen=57_member=525_pso,0.677592,0.538198
gen=57_member=526_pso,-0.559865,-0.123475
gen=57_member=527_pso,0.195775,0.159527
gen=57_member=528_pso,0.523487,0.510709
gen=57_member=529_pso,0.419307,0.056697
gen=57_member=530_pso,-0.866173,-0.337792
gen=57_member=531_pso,-0.00074313,-0.0793622
gen=57_member=532_pso,2.06709,-0.830342
gen=57_member=533_pso,0.934155,0.75739
gen=57_member=534_pso,-0.950772,2.47524
gen=57_member=535_pso,-0.188342,-0.208592
gen=57_member=536_pso,0.0654363,0.0191515
gen=57_member=537_pso,0.31129,-0.0882261
gen=57_member=538_pso,-0.187807,0.579344
gen=57_member=539_pso,2.40578,-0.699719
gen=57_member=540_pso,1.03472,0.461956
gen=57_member=541_pso,-2.94164,-2.2222
gen=57_member=542_pso,-0.295154,-0.254706
gen=57_member=543_pso,0.632283,0.866322
gen=57_member=544_pso,-0.101654,0.136064
gen=57_member=545_pso,-0.90799,-1.18028
gen=57_member=546_pso,-0.0426952,-0.0725237
gen=57_member=547_pso,-0.137838,-0.387656
gen=57_member=548_pso,0.817779,1.03575
gen=57_member=549_pso,0.131684,0.432574
