real_name,obj1,obj2,obj1_sd,obj2_sd
gen=46_member=190_pso,1.0095,0.976381,0.0298786,0.0498241
gen=46_member=191_pso,0.991315,1.00362,0.0203441,0.0669116
gen=46_member=192_pso,1.0092,0.966021,0.0134175,0.066443
gen=46_member=193_pso,0.724637,1.01649,0.0521521,0.0218367
gen=46_member=194_pso,0.838551,0.364623,0.00371838,0.0031317
gen=46_member=195_pso,0.33769,0.874956,0.0197858,0.0153385
gen=46_member=196_pso,0.975372,0.986247,0.0363372,0.0591657
gen=46_member=197_pso,0.933882,0.117557,0.00393032,0.00331377
gen=46_member=198_pso,0.376722,0.82318,0.00317878,0.00385121
gen=46_member=199_pso,0.180918,0.996085,0.0263379,0.0119048
gen=46_member=200_pso,0.641449,0.625873,0.00300385,0.00298623
gen=46_member=201_pso,1.1733,1.20144,0.165997,0.0933109
gen=46_member=202_pso,0.855632,0.978406,0.215503,0.057838
gen=46_member=203_pso,0.988949,0.991973,0.0113926,0.0387916
gen=46_member=204_pso,0.99935,0.817997,0.0474025,0.0720831
gen=46_member=205_pso,0.997962,1.00972,0.00856081,0.10458
gen=46_member=206_pso,1.04173,0.986572,0.0253873,0.0453373
gen=46_member=207_pso,0.988762,0.181937,0.0102243,0.0124871
gen=46_member=208_pso,1.02427,0.886436,0.0167877,0.0730363
gen=46_member=209_pso,0.98794,0.924451,0.00832486,0.067028
gen=46_member=210_pso,0.852144,0.356452,0.00569391,0.00721763
gen=46_member=211_pso,0.986675,0.145433,0.00686349,0.00889361
gen=46_member=212_pso,0.405711,0.810027,0.00393882,0.00369131
gen=46_member=213_pso,0.987866,0.067544,0.00914747,0.0146749
gen=46_member=214_pso,0.588819,0.953318,0.0280978,0.0327997
gen=46_member=215_pso,1.16563,1.06382,0.258111,0.0979026
gen=46_member=216_pso,0.777383,0.495758,0.00373874,0.00329438
gen=46_member=217_pso,1.03753,0.863273,0.0417682,0.0955919
gen=46_member=218_pso,0.0478477,0.962072,0.00503795,0.00487348
gen=46_member=219_pso,0.826867,1.02918,0.0662232,0.0290091
