real_name,x1,x2
gen=52_member=395_pso,0.300157,0.177266
gen=52_member=391_pso,0.673159,0.546745
gen=52_member=387_pso,0.146211,0.172323
gen=52_member=373_pso,0.531481,0.376044
gen=52_member=372_pso,-0.200732,-0.324785
gen=37_member=491_pso,0.0774441,0.134999
gen=51_member=367_pso,-0.0322058,-0.0111679
gen=35_member=442_pso,-0.796487,-0.714029
gen=35_member=424_pso,-0.0220197,0.01651
gen=34_member=397_pso,0.0469768,0.08425
gen=32_member=350_pso,0.0139876,0.00215109
gen=51_member=345_pso,-0.0707867,-0.0880007
gen=51_member=343_pso,-0.401689,-0.574795
gen=29_member=261_pso,-0.139226,-0.214034
gen=50_member=332_pso,0.0295235,0.00689669
gen=27_member=190_pso,-0.644093,-0.55578
gen=50_member=327_pso,-0.0489889,-0.0850022
gen=49_member=307_pso,-0.794987,-0.677173
gen=49_member=289_pso,-0.00619442,-0.0849737
gen=48_member=270_pso,-0.374984,-0.3561
gen=48_member=250_pso,-0.192589,-0.096423
gen=47_member=249_pso,-0.126949,-0.108138
gen=45_member=164_pso,0.797058,0.797437
gen=43_member=120_pso,0.502236,0.181632
gen=39_member=563_pso,0.407404,0.226962
gen=39_member=559_pso,0.0545808,0.0391954
gen=51_member=368_pso,-0.165662,-0.292538
gen=51_member=364_pso,0.552191,0.339529
gen=51_member=358_pso,0.18038,-0.0465022
gen=51_member=357_pso,-0.0942687,-0.153246
