real_name,x1,x2
gen=40_member=10_pso,-1.44519,0.637697
gen=40_member=11_pso,-2.96447,-2.02661
gen=40_member=12_pso,-1.21637,-1.87622
gen=40_member=13_pso,-0.0357137,-2.95468
gen=40_member=14_pso,-1.20804,-0.630195
gen=40_member=15_pso,1.65925,-0.0327337
gen=40_member=16_pso,1.15456,-2.03255
gen=40_member=17_pso,1.10886,1.0027
gen=40_member=18_pso,-1.12244,2.33935
gen=40_member=19_pso,2.57526,0.283518
gen=40_member=20_pso,1.65065,-2.25041
gen=40_member=21_pso,-0.554293,0.518201
gen=40_member=22_pso,0.108056,-1.53029
gen=40_member=23_pso,-2.64495,-1.79541
gen=40_member=24_pso,2.31356,-0.91288
gen=40_member=25_pso,-0.185218,-0.131692
gen=40_member=26_pso,-1.26847,0.0989262
gen=40_member=27_pso,-2.85907,-2.50716
gen=40_member=28_pso,-2.17967,-2.54735
gen=40_member=29_pso,0.482544,-0.261659
gen=40_member=30_pso,0.126943,0.255137
gen=40_member=31_pso,0.0545808,0.0151484
gen=40_member=32_pso,-0.648001,-0.481414
gen=40_member=33_pso,0.18801,0.258167
gen=40_member=34_pso,-0.920745,-0.246016
gen=40_member=35_pso,0.0774441,0.277823
gen=40_member=36_pso,-0.0554792,-0.39159
gen=40_member=37_pso,-0.224942,0.01651
gen=40_member=38_pso,-0.876758,-0.891761
gen=40_member=39_pso,0.184083,0.0169412
