real_name,x1,x2
gen=52_member=370_pso,-0.143286,0.0797258
gen=52_member=371_pso,-0.307431,-1.05252
gen=52_member=372_pso,-0.200732,-0.324785
gen=52_member=373_pso,0.531481,0.376044
gen=52_member=374_pso,0.856776,0.611859
gen=52_member=375_pso,-1.41975,-0.354711
gen=52_member=376_pso,-0.0455683,0.167463
gen=52_member=377_pso,0.0428211,1.11054
gen=52_member=378_pso,0.440764,-0.179838
gen=52_member=379_pso,-2.11521,-0.484259
gen=52_member=380_pso,-3.01947,-2.0917
gen=52_member=381_pso,-0.194509,0.319129
gen=52_member=382_pso,1.4137,-0.0793845
gen=52_member=383_pso,0.988021,-0.772706
gen=52_member=384_pso,-1.17845,2.25453
gen=52_member=385_pso,0.376927,0.0486171
gen=52_member=386_pso,-1.20253,0.0158129
gen=52_member=387_pso,0.146211,0.172323
gen=52_member=388_pso,-0.948622,0.409779
gen=52_member=389_pso,-2.22908,-1.8265
gen=52_member=390_pso,1.84361,-0.300933
gen=52_member=391_pso,0.673159,0.546745
gen=52_member=392_pso,0.0807837,-0.236414
gen=52_member=393_pso,0.25916,-0.246077
gen=52_member=394_pso,-0.464768,-0.952717
gen=52_member=395_pso,0.300157,0.177266
gen=52_member=396_pso,0.497422,0.57732
gen=52_member=397_pso,-0.367942,0.100076
gen=52_member=398_pso,0.213271,-0.26975
gen=52_member=399_pso,0.48648,-0.0639268
