real_name,x1,x2
gen=42_member=70_pso,-0.555736,-0.28802
gen=42_member=71_pso,0.741293,-0.973569
gen=42_member=72_pso,1.36544,-2.42384
gen=42_member=73_pso,-1.8138,-0.903341
gen=42_member=74_pso,-2.8214,-2.05443
gen=42_member=75_pso,-1.82919,-2.68428
gen=42_member=76_pso,0.0685858,-3.47646
gen=42_member=77_pso,-2.06407,-1.09276
gen=42_member=78_pso,1.47981,-0.93497
gen=42_member=79_pso,1.42666,-1.74367
gen=42_member=80_pso,1.09733,1.00569
gen=42_member=81_pso,-1.11937,2.29251
gen=42_member=82_pso,2.40025,0.13787
gen=42_member=83_pso,1.47013,-2.6817
gen=42_member=84_pso,-0.679577,0.145378
gen=42_member=85_pso,-0.268031,-1.21923
gen=42_member=86_pso,-2.71854,-2.11518
gen=42_member=87_pso,2.19658,-0.670513
gen=42_member=88_pso,0.62923,0.491094
gen=42_member=89_pso,0.358686,0.082621
gen=42_member=90_pso,1.1417,0.121966
gen=42_member=91_pso,1.53878,0.0382335
gen=42_member=92_pso,0.675315,1.32297
gen=42_member=93_pso,-0.170452,1.16441
gen=42_member=94_pso,0.422739,1.45434
gen=42_member=95_pso,0.249909,0.289818
gen=42_member=96_pso,-3.01516,-0.341286
gen=42_member=97_pso,-2.72725,-2.1894
gen=42_member=98_pso,-0.222792,-1.89574
gen=42_member=99_pso,-0.480486,-1.29497
