real_name,x1,x2
gen=32_member=350_pso,0.0139876,0.00215109
gen=59_member=608_pso,0.156986,0.110136
gen=55_member=460_pso,0.607567,0.358366
gen=57_member=527_pso,0.195775,0.159527
gen=55_member=472_pso,-0.0419169,-0.0807733
gen=59_member=594_pso,0.359423,0.245053
gen=57_member=521_pso,0.302372,0.457175
gen=59_member=586_pso,-0.489763,-0.466345
gen=57_member=542_pso,-0.295154,-0.254706
gen=58_member=576_pso,-0.668283,-0.58219
gen=58_member=563_pso,-0.731666,-0.742682
gen=54_member=439_pso,-0.17207,-0.175321
gen=54_member=430_pso,0.635093,0.676707
gen=53_member=425_pso,-0.161028,-0.119391
gen=53_member=424_pso,0.0772755,0.0974065
gen=53_member=422_pso,-0.39606,-0.402084
gen=52_member=395_pso,0.300157,0.177266
gen=52_member=373_pso,0.531481,0.376044
gen=51_member=367_pso,-0.0322058,-0.0111679
gen=51_member=345_pso,-0.0707867,-0.0880007
gen=50_member=332_pso,0.0295235,0.00689669
gen=50_member=327_pso,-0.0489889,-0.0850022
gen=47_member=249_pso,-0.126949,-0.108138
gen=39_member=559_pso,0.0545808,0.0391954
gen=35_member=424_pso,-0.0220197,0.01651
gen=34_member=397_pso,0.0469768,0.08425
gen=58_member=550_pso,-0.112693,0.0246511
gen=57_member=546_pso,-0.0426952,-0.0725237
gen=56_member=495_pso,-0.499056,-0.441003
gen=59_member=609_pso,-0.0259883,-0.0161068
