real_name,x1,x2
gen=53_member=400_pso,0.457852,0.0825032
gen=53_member=401_pso,0.357069,-0.176833
gen=53_member=402_pso,0.385716,0.22417
gen=53_member=403_pso,0.0294135,-0.0562204
gen=53_member=404_pso,-3.12154,-0.534703
gen=53_member=405_pso,0.149341,-0.298274
gen=53_member=406_pso,-0.167382,-0.424047
gen=53_member=407_pso,-2.73943,-1.94179
gen=53_member=408_pso,1.61134,-0.774969
gen=53_member=409_pso,-1.22246,-0.816336
gen=53_member=410_pso,1.58139,-1.60008
gen=53_member=411_pso,0.985924,0.967072
gen=53_member=412_pso,-1.16527,2.31758
gen=53_member=413_pso,-0.595672,0.501368
gen=53_member=414_pso,-0.640923,-0.556254
gen=53_member=415_pso,-0.27439,-0.276276
gen=53_member=416_pso,-2.76342,-2.0947
gen=53_member=417_pso,-0.370483,-0.521521
gen=53_member=418_pso,2.25759,0.0621853
gen=53_member=419_pso,0.100296,0.0366814
gen=53_member=420_pso,-0.285862,-0.463941
gen=53_member=421_pso,0.0132722,0.106762
gen=53_member=422_pso,-0.39606,-0.402084
gen=53_member=423_pso,-0.638407,-0.831355
gen=53_member=424_pso,0.0772755,0.0974065
gen=53_member=425_pso,-0.161028,-0.119391
gen=53_member=426_pso,-0.195279,-0.223523
gen=53_member=427_pso,-0.557114,0.0508332
gen=53_member=428_pso,0.561445,0.226373
gen=53_member=429_pso,-0.783102,-0.780796
