real_name,x1,x2
gen=27_member=188_pso,-0.0921928,-0.117445
gen=40_member=33_pso,0.18801,0.258167
gen=45_member=164_pso,0.797058,0.797437
gen=44_member=146_pso,-0.332031,-0.509825
gen=42_member=88_pso,0.62923,0.491094
gen=43_member=121_pso,0.370351,0.704788
gen=43_member=120_pso,0.502236,0.181632
gen=39_member=563_pso,0.407404,0.226962
gen=39_member=559_pso,0.0545808,0.0391954
gen=38_member=530_pso,-0.134384,0.0276984
gen=38_member=521_pso,-0.301171,-0.246016
gen=37_member=491_pso,0.0774441,0.134999
gen=35_member=442_pso,-0.796487,-0.714029
gen=35_member=424_pso,-0.0220197,0.01651
gen=34_member=397_pso,0.0469768,0.08425
gen=34_member=396_pso,0.0166703,-0.0622607
gen=34_member=395_pso,0.531837,0.297533
gen=32_member=350_pso,0.0139876,0.00215109
gen=29_member=261_pso,-0.139226,-0.214034
gen=27_member=190_pso,-0.644093,-0.55578
gen=44_member=131_pso,0.575566,0.841684
gen=42_member=89_pso,0.358686,0.082621
gen=42_member=70_pso,-0.555736,-0.28802
gen=41_member=57_pso,-0.4411,-0.51893
gen=40_member=39_pso,0.184083,0.0169412
gen=40_member=37_pso,-0.224942,0.01651
gen=40_member=36_pso,-0.0554792,-0.39159
gen=40_member=35_pso,0.0774441,0.277823
gen=45_member=188_pso,-0.119609,-0.367743
gen=40_member=30_pso,0.126943,0.255137
