real_name,obj1,obj2,obj1_sd,obj2_sd
gen=57_member=520_pso,0.817534,0.682348,0.016305,0.0187999
gen=57_member=521_pso,0.203999,0.910731,0.00599198,0.00540927
gen=57_member=522_pso,0.769426,0.465313,0.00354411,0.00308049
gen=57_member=523_pso,0.298758,0.877389,0.0090701,0.00756637
gen=57_member=524_pso,0.988927,0.038776,0.00711576,0.00917789
gen=57_member=525_pso,0.0310168,0.971016,0.00501992,0.00495911
gen=57_member=526_pso,0.894728,0.301445,0.00674356,0.0088859
gen=57_member=527_pso,0.430687,0.792864,0.00297763,0.00339676
gen=57_member=528_pso,0.072428,0.954941,0.00542033,0.00488552
gen=57_member=529_pso,0.389275,0.845032,0.00623034,0.006126
gen=57_member=530_pso,0.973931,0.14082,0.00821561,0.0130279
gen=57_member=531_pso,0.67346,0.590572,0.00334529,0.00306753
gen=57_member=532_pso,1.12356,1.00004,0.0406133,0.0736681
gen=57_member=533_pso,0.0511116,0.992862,0.00641646,0.0050993
gen=57_member=534_pso,1.08527,1.08834,0.257538,0.0981118
gen=57_member=535_pso,0.804854,0.404597,0.00389913,0.00310199
gen=57_member=536_pso,0.587626,0.675362,0.00253956,0.00285579
gen=57_member=537_pso,0.538249,0.758879,0.00911424,0.00921637
gen=57_member=538_pso,0.554842,0.857252,0.00630172,0.00574413
gen=57_member=539_pso,1.17944,0.997641,0.0694052,0.109469
gen=57_member=540_pso,0.151513,0.984204,0.00822145,0.00705155
gen=57_member=541_pso,0.996307,1.00862,0.0105509,0.161919
gen=57_member=542_pso,0.853514,0.312888,0.00394742,0.00349858
gen=57_member=543_pso,0.030654,0.985847,0.00626466,0.00512141
gen=57_member=544_pso,0.626331,0.660119,0.00403184,0.00387476
gen=57_member=545_pso,0.995983,0.214693,0.00936025,0.01415
gen=57_member=546_pso,0.689773,0.56978,0.00322148,0.00316743
gen=57_member=547_pso,0.854808,0.348703,0.00368139,0.00358796
gen=57_member=548_pso,0.113833,0.993781,0.00758392,0.00533976
gen=57_member=549_pso,0.336986,0.874782,0.00613844,0.00543
