real_name,x1,x2
gen=46_member=190_pso,2.09762,-1.9023
gen=46_member=191_pso,0.413322,-2.27304
gen=46_member=192_pso,-2.08616,-0.0333288
gen=46_member=193_pso,1.66333,0.280879
gen=46_member=194_pso,-0.141458,-0.341282
gen=46_member=195_pso,0.594267,0.040362
gen=46_member=196_pso,2.39739,-2.1251
gen=46_member=197_pso,-0.479753,-0.43573
gen=46_member=198_pso,0.211933,0.231028
gen=46_member=199_pso,1.12124,0.922003
gen=46_member=200_pso,0.03363,-0.0483038
gen=46_member=201_pso,-1.27396,2.1373
gen=46_member=202_pso,3.84859,0.940721
gen=46_member=203_pso,1.07775,-2.18803
gen=46_member=204_pso,-1.12806,0.416128
gen=46_member=205_pso,-2.82404,-1.88309
gen=46_member=206_pso,1.88112,-0.66059
gen=46_member=207_pso,-0.686365,-1.17313
gen=46_member=208_pso,-1.93196,0.0202322
gen=46_member=209_pso,-2.08023,-1.80058
gen=46_member=210_pso,-0.404573,-0.113841
gen=46_member=211_pso,-0.453696,-1.02304
gen=46_member=212_pso,0.136089,0.267853
gen=46_member=213_pso,-1.00926,-0.737191
gen=46_member=214_pso,0.847618,-0.260195
gen=46_member=215_pso,2.46973,1.33084
gen=46_member=216_pso,0.0179431,-0.308525
gen=46_member=217_pso,0.202506,-1.58692
gen=46_member=218_pso,0.595651,0.517411
gen=46_member=219_pso,1.58995,-0.0462174
