real_name,x1,x2
gen=6_member=170_pso,-2.34458,-0.926646
gen=6_member=161_pso,-0.130794,0.201244
gen=5_member=155_pso,-1.3685,0.0480912
gen=5_member=153_pso,-0.664525,0.283166
gen=5_member=147_pso,-0.0162071,0.0919072
gen=5_member=134_pso,-1.66765,0.57734
gen=4_member=118_pso,-2.06296,-0.293994
gen=4_member=101_pso,-2.80453,-0.434092
gen=2_member=51_pso,-1.00107,-0.0958918
gen=2_member=47_pso,-0.290141,-0.234219
gen=2_member=44_pso,-1.66611,-0.145707
gen=6_member=183_pso,-0.984159,0.273687
gen=6_member=181_pso,-1.11074,-0.235482
gen=6_member=180_pso,-1.67194,-0.488807
gen=6_member=175_pso,-0.097878,0.211903
gen=6_member=160_pso,-2.15838,0.291445
gen=5_member=146_pso,-1.93523,0.326239
gen=3_member=98_pso,-0.522865,-0.615988
gen=3_member=73_pso,-1.61946,-0.610735
gen=1_member=31_pso,-1.97096,0.10404
gen=1_member=29_pso,-0.527545,0.540027
gen=1_member=17_pso,-2.58339,-0.234071
gen=6_member=182_pso,-2.64936,-0.0573904
gen=5_member=136_pso,-1.71284,-0.573073
gen=4_member=113_pso,-0.958851,0.30962
gen=4_member=106_pso,-1.64163,-0.825179
gen=6_member=162_pso,0.112923,0.256911
gen=4_member=120_pso,0.161978,0.41355
gen=4_member=119_pso,0.081442,0.468696
gen=1_member=32_pso,-0.0251262,-0.413318
