real_name,x1,x2
gen=8_member=248_pso,-1.54054,-0.373441
gen=8_member=246_pso,-2.29639,-0.902067
gen=7_member=206_pso,-2.17177,-0.539103
gen=8_member=241_pso,-1.5244,0.186456
gen=8_member=237_pso,-0.224989,0.0279822
gen=8_member=230_pso,-2.71273,-0.355814
gen=7_member=214_pso,-1.31957,-0.147473
gen=5_member=153_pso,-0.664525,0.283166
gen=5_member=147_pso,-0.0162071,0.0919072
gen=4_member=118_pso,-2.06296,-0.293994
gen=2_member=51_pso,-1.00107,-0.0958918
gen=8_member=234_pso,-0.979205,0.235016
gen=8_member=224_pso,-1.70588,-0.663175
gen=6_member=160_pso,-2.15838,0.291445
gen=6_member=170_pso,-2.34458,-0.926646
gen=6_member=161_pso,-0.130794,0.201244
gen=7_member=208_pso,-1.0934,-0.185151
gen=5_member=155_pso,-1.3685,0.0480912
gen=2_member=47_pso,-0.290141,-0.234219
gen=2_member=44_pso,-1.66611,-0.145707
gen=1_member=31_pso,-1.97096,0.10404
gen=1_member=29_pso,-0.527545,0.540027
gen=7_member=193_pso,-1.59425,-0.377459
gen=6_member=183_pso,-0.984159,0.273687
gen=4_member=106_pso,-1.64163,-0.825179
gen=3_member=98_pso,-0.522865,-0.615988
gen=6_member=182_pso,-2.64936,-0.0573904
gen=6_member=181_pso,-1.11074,-0.235482
gen=6_member=175_pso,-0.097878,0.211903
gen=8_member=242_pso,-1.40661,0.237726
