real_name,x1,x2
gen=2_member=40_pso,-3.25971,-1.83972
gen=2_member=41_pso,-1.43448,1.12399
gen=2_member=42_pso,0.105078,3.79496
gen=2_member=43_pso,-3.37905,-2.78568
gen=2_member=44_pso,-1.66611,-0.145707
gen=2_member=45_pso,0.113071,-3.07989
gen=2_member=46_pso,-2.17161,2.84663
gen=2_member=47_pso,-0.290141,-0.234219
gen=2_member=48_pso,-1.81166,-3.13431
gen=2_member=49_pso,-2.26918,0.436561
gen=2_member=50_pso,3.28255,-0.842406
gen=2_member=51_pso,-1.00107,-0.0958918
gen=2_member=52_pso,-5,1.78759
gen=2_member=53_pso,-5,-0.269337
gen=2_member=54_pso,-2.25775,-4.0354
gen=2_member=55_pso,-5,-1.71289
gen=2_member=56_pso,-2.26189,-1.63179
gen=2_member=57_pso,-3.19284,-2.71039
gen=2_member=58_pso,-3.87754,-4.86797
gen=2_member=59_pso,-4.84788,-0.921392
gen=2_member=60_pso,2.19375,0.903668
gen=2_member=61_pso,0.227091,1.72124
gen=2_member=62_pso,-5,-2.42233
gen=2_member=63_pso,0.0892607,-1.10828
gen=2_member=64_pso,2.89842,-1.71946
gen=2_member=65_pso,-1.6309,3.40312
gen=2_member=66_pso,2.4017,1.57049
gen=2_member=67_pso,-3.93511,-3.03342
gen=2_member=68_pso,-2.40893,0.350545
gen=2_member=69_pso,-4.91245,-1.47372
