real_name,x1,x2
gen=4_member=100_pso,0.779019,-0.34288
gen=4_member=101_pso,-2.80453,-0.434092
gen=4_member=102_pso,-0.669841,1.45367
gen=4_member=103_pso,-0.81814,-1.31403
gen=4_member=104_pso,-4.43513,-3.63157
gen=4_member=105_pso,0.619798,-1.83652
gen=4_member=106_pso,-1.64163,-0.825179
gen=4_member=107_pso,-3.56758,3.73645
gen=4_member=108_pso,-1.18593,0.782081
gen=4_member=109_pso,1.61419,3.3491
gen=4_member=110_pso,-4.12182,-3.43371
gen=4_member=111_pso,0.822461,-2.18482
gen=4_member=112_pso,-0.350324,1.65153
gen=4_member=113_pso,-0.958851,0.30962
gen=4_member=114_pso,-2.53812,1.02538
gen=4_member=115_pso,-5,-4.01875
gen=4_member=116_pso,-1.47482,2.78321
gen=4_member=117_pso,-3.52633,0.0841805
gen=4_member=118_pso,-2.06296,-0.293994
gen=4_member=119_pso,0.081442,0.468696
gen=4_member=120_pso,0.161978,0.41355
gen=4_member=121_pso,0.219854,-1.35262
gen=4_member=122_pso,-3.34949,0.75802
gen=4_member=123_pso,-2.02123,-3.65753
gen=4_member=124_pso,-3.23311,-0.554973
gen=4_member=125_pso,-4.57207,1.3802
gen=4_member=126_pso,-1.62752,1.19438
gen=4_member=127_pso,0.84332,-1.6064
gen=4_member=128_pso,0.650248,-1.23695
gen=4_member=129_pso,-4.84598,0.0500405
