real_name,x1,x2
gen=4_member=118_pso,-2.06296,-0.293994
gen=5_member=147_pso,-0.0162071,0.0919072
gen=7_member=214_pso,-1.31957,-0.147473
gen=2_member=44_pso,-1.66611,-0.145707
gen=5_member=153_pso,-0.664525,0.283166
gen=7_member=206_pso,-2.17177,-0.539103
gen=6_member=161_pso,-0.130794,0.201244
gen=2_member=47_pso,-0.290141,-0.234219
gen=2_member=51_pso,-1.00107,-0.0958918
gen=6_member=170_pso,-2.34458,-0.926646
gen=6_member=160_pso,-2.15838,0.291445
gen=1_member=29_pso,-0.527545,0.540027
gen=7_member=208_pso,-1.0934,-0.185151
gen=7_member=193_pso,-1.59425,-0.377459
gen=6_member=183_pso,-0.984159,0.273687
gen=6_member=180_pso,-1.67194,-0.488807
gen=6_member=175_pso,-0.097878,0.211903
gen=1_member=17_pso,-2.58339,-0.234071
gen=5_member=155_pso,-1.3685,0.0480912
gen=3_member=98_pso,-0.522865,-0.615988
gen=1_member=31_pso,-1.97096,0.10404
gen=7_member=216_pso,-0.550815,0.547203
gen=6_member=182_pso,-2.64936,-0.0573904
gen=4_member=113_pso,-0.958851,0.30962
gen=4_member=106_pso,-1.64163,-0.825179
gen=3_member=73_pso,-1.61946,-0.610735
gen=7_member=191_pso,-1.76715,0.284306
gen=7_member=192_pso,-0.0381778,0.531658
gen=7_member=212_pso,-1.71601,-0.359659
gen=6_member=181_pso,-1.11074,-0.235482
