real_name,x1,x2
gen=14_member=400_pso,-0.553786,-0.17301
gen=14_member=401_pso,-3.27866,-1.20017
gen=14_member=402_pso,-1.79642,-0.34843
gen=14_member=403_pso,-0.920281,0.318563
gen=14_member=404_pso,-1.37601,-0.180466
gen=14_member=405_pso,-0.808512,-0.349664
gen=14_member=406_pso,-1.39253,-0.718712
gen=14_member=407_pso,-3.00313,-0.035738
gen=14_member=408_pso,-1.45365,0.0229767
gen=14_member=409_pso,-1.94588,-0.21632
gen=14_member=410_pso,-0.90829,0.145683
gen=14_member=411_pso,-2.47856,-0.518697
gen=14_member=412_pso,-4.03001,-0.398238
gen=14_member=413_pso,-1.74694,-0.511469
gen=14_member=414_pso,0.470624,-0.496341
gen=14_member=415_pso,0.868375,0.961523
gen=14_member=416_pso,0.882786,-0.110231
gen=14_member=417_pso,-1.90036,-0.256444
gen=14_member=418_pso,-0.805224,0.0140677
gen=14_member=419_pso,-2.20148,-0.253297
gen=14_member=420_pso,-0.243772,-1.17013
gen=14_member=421_pso,-1.74329,-0.327198
gen=14_member=422_pso,1.61192,0.535136
gen=14_member=423_pso,-3.23726,0.338216
gen=14_member=424_pso,-0.779324,-0.324301
gen=14_member=425_pso,-3.2086,0.219059
gen=14_member=426_pso,-1.56991,-0.284338
gen=14_member=427_pso,-2.35851,0.343757
gen=14_member=428_pso,-0.658055,0.156753
gen=14_member=429_pso,-3.5181,-0.200474
