real_name,x1,x2
gen=5_member=130_pso,-3.56798,0.112729
gen=5_member=131_pso,-3.17928,-1.04355
gen=5_member=132_pso,2.14531,-0.132725
gen=5_member=133_pso,-0.894557,1.96924
gen=5_member=134_pso,-1.66765,0.57734
gen=5_member=135_pso,-0.713268,-3.89944
gen=5_member=136_pso,-1.71284,-0.573073
gen=5_member=137_pso,-3.26983,-0.741046
gen=5_member=138_pso,1.15652,-2.24599
gen=5_member=139_pso,-0.0327229,-0.746591
gen=5_member=140_pso,-2.33456,0.790444
gen=5_member=141_pso,0.880279,3.62802
gen=5_member=142_pso,2.14908,-1.58756
gen=5_member=143_pso,-2.31063,1.80642
gen=5_member=144_pso,-1.12465,-2.75348
gen=5_member=145_pso,0.0291113,0.726051
gen=5_member=146_pso,-1.93523,0.326239
gen=5_member=147_pso,-0.0162071,0.0919072
gen=5_member=148_pso,-0.157702,-1.15744
gen=5_member=149_pso,-2.92075,-0.120109
gen=5_member=150_pso,-4.28477,3.30399
gen=5_member=151_pso,-2.7719,-1.52581
gen=5_member=152_pso,-3.85029,-3.08562
gen=5_member=153_pso,-0.664525,0.283166
gen=5_member=154_pso,-1.5154,3.01574
gen=5_member=155_pso,-1.3685,0.0480912
gen=5_member=156_pso,1.4522,1.0472
gen=5_member=157_pso,-1.15176,1.07498
gen=5_member=158_pso,0.213439,-0.465898
gen=5_member=159_pso,-2.33422,-1.52729
