real_name,x1,x2
gen=4_member=118_pso,-2.06296,-0.293994
gen=4_member=101_pso,-2.80453,-0.434092
gen=2_member=51_pso,-1.00107,-0.0958918
gen=2_member=47_pso,-0.290141,-0.234219
gen=2_member=44_pso,-1.66611,-0.145707
gen=1_member=17_pso,-2.58339,-0.234071
gen=4_member=119_pso,0.081442,0.468696
gen=4_member=113_pso,-0.958851,0.30962
gen=3_member=98_pso,-0.522865,-0.615988
gen=3_member=73_pso,-1.61946,-0.610735
gen=1_member=31_pso,-1.97096,0.10404
gen=1_member=29_pso,-0.527545,0.540027
gen=4_member=120_pso,0.161978,0.41355
gen=4_member=106_pso,-1.64163,-0.825179
gen=1_member=32_pso,-0.0251262,-0.413318
gen=3_member=84_pso,-0.202849,-0.696879
