real_name,x1,x2
gen=15_member=430_pso,-2.72916,-0.160465
gen=15_member=431_pso,-3.61087,-0.0346017
gen=15_member=432_pso,-0.762252,0.451713
gen=15_member=433_pso,-2.71554,-0.477383
gen=15_member=434_pso,-1.62433,-0.365817
gen=15_member=435_pso,-0.111991,-0.425469
gen=15_member=436_pso,0.218149,0.225852
gen=15_member=437_pso,-0.119066,0.117764
gen=15_member=438_pso,-0.745351,-0.22922
gen=15_member=439_pso,-2.36321,-0.257929
gen=15_member=440_pso,-0.304298,-0.155955
gen=15_member=441_pso,-1.0427,-0.184608
gen=15_member=442_pso,0.130415,-0.355416
gen=15_member=443_pso,-1.55956,-0.264965
gen=15_member=444_pso,-1.78645,-0.806776
gen=15_member=445_pso,-0.1464,-0.0557836
gen=15_member=446_pso,-0.771692,-0.0136452
gen=15_member=447_pso,-0.544875,0.364292
gen=15_member=448_pso,-1.49847,-0.911679
gen=15_member=449_pso,-2.09442,0.0500299
gen=15_member=450_pso,-0.928574,0.379104
gen=15_member=451_pso,-1.38101,-0.917992
gen=15_member=452_pso,-0.488718,0.442838
gen=15_member=453_pso,-0.974985,-0.168513
gen=15_member=454_pso,-2.43691,-0.580829
gen=15_member=455_pso,-1.61889,0.508585
gen=15_member=456_pso,-1.53931,-0.042459
gen=15_member=457_pso,-2.17516,-0.131874
gen=15_member=458_pso,-0.345499,0.152065
gen=15_member=459_pso,-0.278739,0.219137
