real_name,x1,x2
gen=8_member=241_pso,-1.5244,0.186456
gen=13_member=399_pso,-1.3113,-0.159893
gen=7_member=206_pso,-2.17177,-0.539103
gen=6_member=182_pso,-2.64936,-0.0573904
gen=5_member=147_pso,-0.0162071,0.0919072
gen=2_member=51_pso,-1.00107,-0.0958918
gen=12_member=369_pso,-0.420388,0.0659875
gen=12_member=357_pso,-0.90186,0.00123871
gen=11_member=328_pso,-0.580923,0.0265879
gen=15_member=456_pso,-1.53931,-0.042459
gen=15_member=454_pso,-2.43691,-0.580829
gen=15_member=446_pso,-0.771692,-0.0136452
gen=17_member=496_pso,-0.725832,-0.0856864
gen=17_member=491_pso,-1.63135,-0.277017
gen=7_member=214_pso,-1.31957,-0.147473
gen=1_member=29_pso,-0.527545,0.540027
gen=17_member=516_pso,-0.88608,-0.0860241
gen=17_member=514_pso,-2.15481,-0.129467
gen=17_member=509_pso,-0.493073,0.166836
gen=17_member=507_pso,-2.34494,-0.18226
gen=17_member=501_pso,-1.86958,-0.37502
gen=16_member=486_pso,-1.05381,-0.0952669
gen=16_member=482_pso,-1.53671,-0.0908699
gen=16_member=470_pso,-2.71035,-0.459239
gen=15_member=457_pso,-2.17516,-0.131874
gen=14_member=421_pso,-1.74329,-0.327198
gen=14_member=402_pso,-1.79642,-0.34843
gen=15_member=444_pso,-1.78645,-0.806776
gen=13_member=388_pso,-0.794597,0.0257641
gen=13_member=379_pso,-0.374575,0.0771723
