real_name,x1,x2
gen=9_member=250_pso,-1.92765,-0.0904255
gen=9_member=251_pso,-2.92355,-0.94709
gen=9_member=252_pso,-1.14462,-0.782783
gen=9_member=253_pso,-2.9856,-0.282938
gen=9_member=254_pso,-0.428493,-0.636523
gen=9_member=255_pso,-3.92521,-0.902721
gen=9_member=256_pso,-1.87416,-0.754846
gen=9_member=257_pso,-2.25385,-1.16827
gen=9_member=258_pso,-1.4276,-1.23015
gen=9_member=259_pso,-0.753762,-0.565591
gen=9_member=260_pso,-1.96701,-1.51661
gen=9_member=261_pso,-1.24891,0.628137
gen=9_member=262_pso,-0.620273,1.23724
gen=9_member=263_pso,-0.0455735,0.712063
gen=9_member=264_pso,-2.06374,-0.242164
gen=9_member=265_pso,-0.334079,0.338073
gen=9_member=266_pso,-1.53067,0.347778
gen=9_member=267_pso,-0.662892,-0.324944
gen=9_member=268_pso,-2.75557,0.746208
gen=9_member=269_pso,-2.28342,-1.76362
gen=9_member=270_pso,-1.44142,0.718077
gen=9_member=271_pso,2.35637,3.28728
gen=9_member=272_pso,-1.05506,-0.544672
gen=9_member=273_pso,-3.05166,-0.475152
gen=9_member=274_pso,0.692235,0.690365
gen=9_member=275_pso,-0.91701,-0.549153
gen=9_member=276_pso,-1.68497,0.0837616
gen=9_member=277_pso,-2.42041,-1.02161
gen=9_member=278_pso,-3.7556,-3.67942
gen=9_member=279_pso,-1.75074,-0.26553
