real_name,x1,x2
gen=8_member=220_pso,-1.46008,-0.993043
gen=8_member=221_pso,-2.91439,-0.075462
gen=8_member=222_pso,-0.0525234,-0.514341
gen=8_member=223_pso,-1.57208,-0.467439
gen=8_member=224_pso,-1.70588,-0.663175
gen=8_member=225_pso,-0.0211189,-0.439718
gen=8_member=226_pso,-0.0606917,-0.61154
gen=8_member=227_pso,0.330465,0.0572049
gen=8_member=228_pso,0.879604,1.4816
gen=8_member=229_pso,1.07418,-0.846229
gen=8_member=230_pso,-2.71273,-0.355814
gen=8_member=231_pso,-1.06895,1.22298
gen=8_member=232_pso,1.1995,2.46846
gen=8_member=233_pso,0.0475251,0.493218
gen=8_member=234_pso,-0.979205,0.235016
gen=8_member=235_pso,-0.659609,-0.449194
gen=8_member=236_pso,-1.4803,-0.579103
gen=8_member=237_pso,-0.224989,0.0279822
gen=8_member=238_pso,1.61269,-4.6045
gen=8_member=239_pso,-2.8643,0.268686
gen=8_member=240_pso,1.5959,-1.82479
gen=8_member=241_pso,-1.5244,0.186456
gen=8_member=242_pso,-1.40661,0.237726
gen=8_member=243_pso,-0.13262,0.653084
gen=8_member=244_pso,-3.81759,-1.07698
gen=8_member=245_pso,-0.029902,1.14658
gen=8_member=246_pso,-2.29639,-0.902067
gen=8_member=247_pso,-2.34937,-1.18674
gen=8_member=248_pso,-1.54054,-0.373441
gen=8_member=249_pso,-2.60432,-0.181132
