real_name,x1,x2
gen=13_member=388_pso,-0.794597,0.0257641
gen=13_member=399_pso,-1.3113,-0.159893
gen=11_member=318_pso,-2.46888,-0.490824
gen=8_member=241_pso,-1.5244,0.186456
gen=13_member=389_pso,-2.18989,-0.234131
gen=7_member=206_pso,-2.17177,-0.539103
gen=6_member=182_pso,-2.64936,-0.0573904
gen=5_member=147_pso,-0.0162071,0.0919072
gen=10_member=281_pso,-2.23393,-0.803272
gen=1_member=29_pso,-0.527545,0.540027
gen=12_member=369_pso,-0.420388,0.0659875
gen=12_member=357_pso,-0.90186,0.00123871
gen=12_member=348_pso,-0.744584,0.146063
gen=11_member=328_pso,-0.580923,0.0265879
gen=11_member=324_pso,-2.05364,0.0683741
gen=11_member=321_pso,-1.55028,-0.116261
gen=8_member=246_pso,-2.29639,-0.902067
gen=7_member=214_pso,-1.31957,-0.147473
gen=2_member=51_pso,-1.00107,-0.0958918
gen=14_member=428_pso,-0.658055,0.156753
gen=14_member=426_pso,-1.56991,-0.284338
gen=14_member=421_pso,-1.74329,-0.327198
gen=14_member=418_pso,-0.805224,0.0140677
gen=14_member=402_pso,-1.79642,-0.34843
gen=13_member=397_pso,-2.13912,-0.482596
gen=13_member=379_pso,-0.374575,0.0771723
gen=11_member=331_pso,-0.601629,0.172322
gen=12_member=354_pso,-2.08076,0.271505
gen=12_member=352_pso,-1.14891,-0.120204
gen=11_member=310_pso,-1.04725,-0.21839
