real_name,x1,x2
gen=12_member=340_pso,-3.23165,-0.71836
gen=12_member=341_pso,-0.789585,-0.570751
gen=12_member=342_pso,-3.46523,-0.133992
gen=12_member=343_pso,-0.522185,-0.341894
gen=12_member=344_pso,-0.889219,-0.0695868
gen=12_member=345_pso,-0.933566,-0.813354
gen=12_member=346_pso,-0.827099,-0.169008
gen=12_member=347_pso,-1.30705,-0.425166
gen=12_member=348_pso,-0.744584,0.146063
gen=12_member=349_pso,0.254813,0.344273
gen=12_member=350_pso,-2.12821,0.0733807
gen=12_member=351_pso,-0.0891282,0.1915
gen=12_member=352_pso,-1.14891,-0.120204
gen=12_member=353_pso,-1.54174,-0.934925
gen=12_member=354_pso,-2.08076,0.271505
gen=12_member=355_pso,-1.08723,-0.229453
gen=12_member=356_pso,-2.43878,-0.73698
gen=12_member=357_pso,-0.90186,0.00123871
gen=12_member=358_pso,-0.457453,0.180536
gen=12_member=359_pso,-3.4931,0.12139
gen=12_member=360_pso,-1.81895,0.231316
gen=12_member=361_pso,-0.072261,0.507569
gen=12_member=362_pso,-0.854241,-0.254945
gen=12_member=363_pso,-3.79029,0.162344
gen=12_member=364_pso,1.70024,-0.888289
gen=12_member=365_pso,-1.41705,-0.157216
gen=12_member=366_pso,-2.98858,-1.22607
gen=12_member=367_pso,-0.638373,-0.687903
gen=12_member=368_pso,-3.20713,-0.150455
gen=12_member=369_pso,-0.420388,0.0659875
