real_name,x1,x2
gen=19_member=550_pso,-3.40554,-1.12928
gen=19_member=551_pso,-2.13011,-0.590081
gen=19_member=552_pso,0.188799,-0.372153
gen=19_member=553_pso,-3.19939,-0.564875
gen=19_member=554_pso,-4.37722,-0.201092
gen=19_member=555_pso,-0.967245,-0.630282
gen=19_member=556_pso,-1.14266,-0.170192
gen=19_member=557_pso,-1.79213,0.311834
gen=19_member=558_pso,-1.78143,-0.598249
gen=19_member=559_pso,-0.990854,-0.0549142
gen=19_member=560_pso,-1.16026,-0.137235
gen=19_member=561_pso,-0.273351,0.111449
gen=19_member=562_pso,-4.1704,-0.541997
gen=19_member=563_pso,-1.52072,0.0309964
gen=19_member=564_pso,1.14439,0.287437
gen=19_member=565_pso,0.661832,-0.0275476
gen=19_member=566_pso,-1.08413,0.714802
gen=19_member=567_pso,-0.96269,0.313871
gen=19_member=568_pso,-0.193059,0.0283853
gen=19_member=569_pso,-0.980108,0.0536036
gen=19_member=570_pso,-0.608424,0.25924
gen=19_member=571_pso,-1.32987,-0.0361833
gen=19_member=572_pso,-3.06789,-0.151505
gen=19_member=573_pso,-1.02355,-0.253064
gen=19_member=574_pso,-2.13933,-0.244324
gen=19_member=575_pso,-1.56939,-0.329455
gen=19_member=576_pso,-1.7564,-0.499956
gen=19_member=577_pso,-1.36691,0.0626956
gen=19_member=578_pso,-0.743134,-0.0366643
gen=19_member=579_pso,-0.355926,0.0830278
