real_name,x1,x2
gen=18_member=520_pso,-2.74003,-1.03063
gen=18_member=521_pso,-0.768198,-0.352174
gen=18_member=522_pso,-1.05267,-0.46049
gen=18_member=523_pso,0.205349,-0.625148
gen=18_member=524_pso,-0.556679,-0.666828
gen=18_member=525_pso,-1.07976,-0.213506
gen=18_member=526_pso,-1.22468,0.28906
gen=18_member=527_pso,-0.778837,0.013535
gen=18_member=528_pso,-1.89015,-0.588176
gen=18_member=529_pso,-2.9604,-0.368187
gen=18_member=530_pso,-1.14548,0.0834785
gen=18_member=531_pso,-0.711441,0.0570551
gen=18_member=532_pso,-0.841932,-0.239787
gen=18_member=533_pso,-1.46165,-0.393948
gen=18_member=534_pso,-3.12355,0.30577
gen=18_member=535_pso,-2.66418,-0.162923
gen=18_member=536_pso,-1.75893,-0.112904
gen=18_member=537_pso,-1.81108,-0.484087
gen=18_member=538_pso,-1.17489,0.130641
gen=18_member=539_pso,-1.80497,0.0495126
gen=18_member=540_pso,-1.95787,0.100096
gen=18_member=541_pso,-2.33479,-0.00927739
gen=18_member=542_pso,-0.953594,0.135697
gen=18_member=543_pso,-1.36358,-0.503876
gen=18_member=544_pso,-0.012426,-0.411784
gen=18_member=545_pso,-3.02697,-0.359009
gen=18_member=546_pso,-2.40434,-0.382611
gen=18_member=547_pso,-3.08122,-0.308047
gen=18_member=548_pso,-1.20638,-0.107748
gen=18_member=549_pso,-0.100616,-0.441318
