real_name,x1,x2
gen=11_member=310_pso,-1.04725,-0.21839
gen=11_member=311_pso,-0.485238,-0.933767
gen=11_member=312_pso,-2.64126,-1.14363
gen=11_member=313_pso,-0.37977,-0.723952
gen=11_member=314_pso,-2.35165,-1.29873
gen=11_member=315_pso,0.109632,-0.559837
gen=11_member=316_pso,-3.11951,-0.173311
gen=11_member=317_pso,-3.25006,-1.22703
gen=11_member=318_pso,-2.46888,-0.490824
gen=11_member=319_pso,-0.61643,-0.431349
gen=11_member=320_pso,-2.41451,-1.21426
gen=11_member=321_pso,-1.55028,-0.116261
gen=11_member=322_pso,-0.971603,-0.545975
gen=11_member=323_pso,-0.574292,-1.09997
gen=11_member=324_pso,-2.05364,0.0683741
gen=11_member=325_pso,-2.67358,-0.161337
gen=11_member=326_pso,0.267966,0.119398
gen=11_member=327_pso,-3.52481,-0.549533
gen=11_member=328_pso,-0.580923,0.0265879
gen=11_member=329_pso,-0.155263,0.634387
gen=11_member=330_pso,-1.70582,-0.0844482
gen=11_member=331_pso,-0.601629,0.172322
gen=11_member=332_pso,-2.73526,-1.40736
gen=11_member=333_pso,-2.87176,0.321771
gen=11_member=334_pso,-1.9624,-0.187532
gen=11_member=335_pso,-0.286218,-0.41388
gen=11_member=336_pso,-3.42839,-0.034137
gen=11_member=337_pso,-0.763157,-0.331583
gen=11_member=338_pso,-2.29312,-0.0802728
gen=11_member=339_pso,-0.0376041,-1.07234
