real_name,x1,x2
gen=0_training=0,3.7623782158161188,2.1039708314340952
gen=0_training=1,4.215972509321059,-3.8072917487300417
gen=0_training=2,-4.024642846795042,-0.5834025441319177
gen=0_training=3,-1.0669119271125322,0.5911180438940322
gen=0_training=4,-4.812729940576319,-4.528899122157574
gen=0_training=5,0.9849549260809978,1.3776807051588271
gen=0_training=6,1.4162213204002114,-0.4133176732461141
gen=0_training=7,4.645614570099021,3.9211423872974986
gen=0_training=8,-2.422002739831899,-4.2183558910772305
gen=0_training=9,2.591702254926717,-2.8845530871889253
gen=0_training=10,-0.6994424941283954,3.0156566462277805
gen=0_training=11,-3.2006707579014817,4.224877066684883
gen=0_training=12,0.01029224714790189,-1.6583682405872708
gen=0_training=13,1.6061695553391386,4.697575118000907
gen=0_training=14,-3.6340030290942975,-2.3794872669869935
gen=0_training=15,-1.9709581939158998,-1.195001671108689
gen=0_training=16,-2.921990679778782,1.712577937245623
gen=0_training=17,2.0909124836035513,2.783850163909996
gen=0_training=18,3.1521211214797695,0.1955303037866205
gen=0_training=19,-0.14596371110197737,-3.4920168738898925
